ts_event,open,high,low,close,volume
2023-06-02,26.571275023512023,26.571275023512023,25.493786788750818,25.506221349050428,260
2023-06-04,25.009631437010402,25.009631437010402,24.859038142620232,24.859038142620232,3
2023-06-05,25.051493305870235,25.684348395546827,24.7959053103007,25.665314667015565,390
2023-06-06,26.058267926034322,26.14534806335685,25.685146443514643,25.83234636136334,51
2023-06-07,25.85455985218424,25.85455985218424,25.090252707581225,25.262952356157253,65
2023-06-08,25.388925081433225,26.469401479488905,25.12654958677686,25.98175327251091,143
2023-06-09,26.067400822608462,26.067400822608462,25.728498494567354,26.057104913678618,27
2023-06-12,26.51285520974289,27.31891137473831,26.454398273070694,27.22075392961469,143
2023-06-13,27.11562370493162,27.11562370493162,26.121432417878296,26.121432417878296,58
2023-06-14,26.282241728561786,26.44131963223364,25.97290476822951,26.425752007622158,132
2023-06-15,26.423008607733298,26.521798738689334,25.872638393446955,25.87838730998017,153
2023-06-16,25.882818685669044,25.882818685669044,25.539465101108934,25.66688524590164,15
2023-06-18,25.689926547743966,25.689926547743966,25.689926547743966,25.689926547743966,2
2023-06-19,25.763449367088608,25.763449367088608,25.72613561553654,25.72613561553654,6
2023-06-20,25.412760416666668,25.846153846153847,25.412760416666668,25.538704998021892,33
2023-06-21,25.411579361953525,25.411579361953525,25.080498571799534,25.080498571799534,19
2023-06-22,25.518341307814993,25.84447144592953,25.48889184515099,25.8207343412527,20
2023-06-23,26.64366547060447,26.73630326508024,25.995398565435107,25.995398565435107,17
2023-06-25,25.751975358242937,25.751975358242937,25.751975358242937,25.751975358242937,1
2023-06-26,26.047896089838996,26.12789594905839,25.826168726491133,25.826168726491133,17
2023-06-27,26.196877121520707,26.531319290465632,25.911669367909237,26.531319290465632,19
2023-06-29,25.840671995664543,25.840671995664543,25.438667204084375,25.510504482804762,55
2023-06-30,25.635997313633307,25.635997313633307,25.575399489727406,25.57787598767912,5
2023-07-03,25.549523305084747,25.743768426695254,25.51112288135593,25.743768426695254,7
2023-07-04,25.69806279225117,25.69806279225117,25.355356672808632,25.480972515856237,13
2023-07-05,25.341312639747468,25.37923756760322,24.972656250000004,25.00261164794986,24
2023-07-06,24.948386253756695,25.35595475715236,24.904823989569753,24.904823989569753,36
2023-07-07,24.862266112266116,25.069634257451515,24.5361875637105,24.5361875637105,30
2023-07-10,24.65760451397794,24.80680061823802,24.392938785877575,24.72582509310389,136
2023-07-11,24.695106328465283,24.904204706184906,24.32241813602015,24.357034795763997,82
2023-07-12,24.316754584275305,24.432783608195898,24.302773976862795,24.359293356556357,111
2023-07-13,24.394825227018284,24.460386774797254,23.996082272282074,23.996082272282074,15
2023-07-14,24.0264998159735,24.539291990961587,24.0264998159735,24.539291990961587,88
2023-07-17,24.82710399186372,24.82710399186372,24.659090909090907,24.659090909090907,9
2023-07-18,24.970113188350506,24.970113188350506,24.854271356783922,24.854271356783922,3
2023-07-19,24.799297541394882,24.799297541394882,24.653255029363986,24.653255029363986,7
2023-07-20,24.765909376176726,24.765909376176726,24.70219435736677,24.70219435736677,10
2023-07-21,24.421760239014066,24.441678077928547,24.421760239014066,24.441678077928547,25
2023-07-24,24.066862601028657,24.066862601028657,24.036932860462272,24.036932860462272,2
2023-07-25,23.632623426911906,23.689813694652795,23.476543800861656,23.476543800861656,12
2023-07-26,23.672044305321453,23.684842661542156,23.672044305321453,23.684842661542156,2
2023-07-28,23.28072692491631,23.465049243334132,23.04409171075838,23.044603977874544,2920
2023-07-31,23.09200425180111,23.09200425180111,22.893199345641506,23.046527940144962,28
2023-08-01,23.03781117895726,23.05667536163149,22.72949959174151,22.801824988301355,469
2023-08-02,22.700116686114352,23.366706875753916,22.700116686114352,23.15058654536749,403
2023-08-03,23.186997721002758,23.472828723920426,22.63651277243965,22.66713581984518,326
2023-08-04,22.666432255039854,22.778949835911863,22.412837681828677,22.55900476688757,177
2023-08-07,22.46982358402971,22.700293255131964,22.46982358402971,22.700293255131964,232
2023-08-08,22.62177985948478,23.055456171735244,22.62177985948478,22.801703738760057,322
2023-08-09,22.438343415542114,22.438343415542114,21.87335695508058,21.87335695508058,272
2023-08-10,21.989696622781914,22.154113557358055,21.920522217132387,22.10660191929703,31
2023-08-11,22.07190596911731,22.126529669822208,21.96073929514407,21.96073929514407,23
2023-08-14,22.0855986119144,22.26243287415363,22.071081268812225,22.116432796010667,15
2023-08-15,22.12852337315857,22.257799671592775,21.993297896926276,22.24439488202841,35
2023-08-16,22.321847163619317,22.700432069131065,22.321847163619317,22.700432069131065,11
2023-08-17,22.570917759237187,22.570917759237187,22.383271949625758,22.383271949625758,79
2023-08-18,22.43595825426945,22.43595825426945,22.24328780028262,22.273478055686645,7
2023-08-21,22.157734612684298,22.157734612684298,22.157734612684298,22.157734612684298,1
2023-08-22,22.41481306199716,22.543380080817684,22.41481306199716,22.543380080817684,10
2023-08-23,23.174757281553397,23.20498849739678,22.96145559013646,22.96145559013646,14
2023-08-24,23.182037662964753,23.182037662964753,23.182037662964753,23.182037662964753,4
2023-08-25,22.719526627218933,22.719526627218933,22.719526627218933,22.719526627218933,1
2023-08-28,22.540597787714756,22.707397778303,22.53529411764706,22.707397778303,8
2023-08-30,22.542234649889316,22.79868683315746,22.542234649889316,22.68970347886995,26
2023-08-31,22.437110546965155,22.437110546965155,22.388575377173787,22.41864758827602,3
2023-09-01,22.278076088198333,22.278076088198333,21.948596014492754,21.948596014492754,3
2023-09-05,21.824858757062145,21.824858757062145,21.148693169338895,21.387315339331334,13
2023-09-06,21.43350412118512,21.512642649362274,21.134884746884303,21.13721597176263,21
2023-09-07,21.257882509127114,21.307726465364123,21.257610981955054,21.298167684619656,10
2023-09-08,21.306755260243634,21.34214031971581,21.16591434548057,21.16591434548057,12
2023-09-11,21.304443953128455,21.304443953128455,21.09991235758107,21.297895902547065,25
2023-09-12,21.13313511727783,21.13313511727783,20.990793511617714,20.990793511617714,2
2023-09-13,20.620682210708118,20.761223162003905,20.620682210708118,20.761223162003905,5
2023-09-14,20.414074232997212,20.489089541008276,20.367757109258072,20.367757109258072,4
2023-09-15,20.594218415417558,20.632694572315597,20.5504,20.5504,4
2023-09-18,20.405677364685946,20.42332521959996,20.32496307237814,20.42332521959996,8
2023-09-19,20.342905227726938,20.342905227726938,20.342905227726938,20.342905227726938,1
2023-09-20,20.754696725711216,20.754696725711216,20.710681696188942,20.710681696188942,2
2023-09-21,20.786516853932582,20.786516853932582,20.786516853932582,20.786516853932582,1
2023-09-26,20.563471502590673,20.571212612028937,20.563471502590673,20.571212612028937,8
2023-09-28,19.389399731377207,19.64221635883905,19.19450707112113,19.545978819335218,1381
2023-09-29,19.420576302923127,19.450503355704697,19.417373991407313,19.417373991407313,13
2023-10-02,19.88538062283737,20.228881026094648,19.65154926557307,20.17784159946979,183
2023-10-03,20.269998884302133,20.269998884302133,19.995612591861356,19.995612591861356,25
2023-10-04,20.05068312031732,21.149906890130353,20.04632182640344,21.149906890130353,253
2023-10-05,21.206456107756615,21.563941795812138,21.08552250896887,21.342967923863235,253
2023-10-06,21.60332541567696,21.772965254640646,21.511269276393833,21.680672268907564,342
2023-10-08,21.288272674754477,21.44695652173913,21.06528426569443,21.06528426569443,3
2023-10-09,21.15125185777981,21.348574067659623,21.03236098450319,21.12939841089671,145
2023-10-10,21.211705532693184,21.272497993809466,21.06112247216542,21.247857387727116,39
2023-10-11,21.409757214841964,21.87617041198502,21.36784367500857,21.717300556586274,19
2023-10-12,21.908156111240945,21.987824865371106,21.46363844918559,21.80056048575432,28
2023-10-13,21.327828609685337,21.47400133898683,21.21218787812122,21.21328786712133,26
2023-10-16,21.098961784846473,21.27735199377985,21.098961784846473,21.271637816245004,36
2023-10-17,21.420619015809397,21.646053519226445,21.357887730197472,21.572756805197717,16
2023-10-18,21.180973209404044,21.47433084686266,21.180973209404044,21.29617486338798,6
2023-10-19,21.37896934402813,21.6772327883439,21.13609594174965,21.13609594174965,81
2023-10-20,21.3227854913357,21.406047516198704,21.200256739409497,21.406047516198704,26
2023-10-23,21.621444201312908,21.902541902541902,21.528412802090138,21.812050856826975,11
2023-10-24,21.90973766118275,22.482625042725306,21.90973766118275,22.482625042725306,8
2023-10-25,22.31631382316314,22.56022727272727,21.98710824627695,21.98710824627695,50
2023-10-26,22.428893905191874,22.428893905191874,22.40778456664404,22.40778456664404,8
2023-10-29,22.27272727272727,22.27272727272727,22.27272727272727,22.27272727272727,1
2023-10-30,22.603516732841747,22.753243796949693,22.603516732841747,22.71590909090909,15
2023-11-01,22.99826689774697,23.346698113207548,22.848429048221888,23.346698113207548,21
2023-11-02,23.09147898769445,23.38777908343126,23.07378482340599,23.075579364155118,15
2023-11-03,22.925311203319502,22.925311203319502,22.925311203319502,22.925311203319502,1
2023-11-06,23.225352112676056,23.225352112676056,23.222548443922488,23.222548443922488,6
2023-11-07,23.517101171968427,23.685734974656047,23.465121834687054,23.685734974656047,7
2023-11-08,24.047415373334964,24.53174104336895,24.047415373334964,24.422570532915362,33
2023-11-09,24.246541194067056,24.246541194067056,24.194751896530285,24.194751896530285,2
2023-11-10,24.50725362681341,24.50725362681341,23.725058146651975,23.75306823760432,5
2023-11-13,23.677316685028767,23.677316685028767,23.516897641624116,23.5453446191052,14
2023-11-14,23.419108887300453,23.419108887300453,23.419108887300453,23.419108887300453,1
2023-11-15,24.104138523885542,24.104138523885542,24.0,24.017889964465137,6
2023-11-16,24.462285287528005,25.51590879814505,24.27300802964793,25.51590879814505,39
2023-11-17,25.120375063355297,25.120375063355297,24.621409921671017,24.621409921671017,19
2023-11-20,24.38324091189156,24.38324091189156,23.84689805296892,24.067445824202583,42
2023-11-21,24.336185819070906,24.49724433557869,24.236692130471685,24.236692130471685,15
2023-11-22,25.22024485674618,25.350375174869644,25.075566750629722,25.075566750629722,22
2023-11-23,24.59439436967527,24.59439436967527,24.589455488331893,24.589455488331893,4
2023-11-24,24.508791343907536,24.915950691072094,24.508791343907536,24.915950691072094,6
2023-11-27,25.106701609883938,25.106701609883938,25.106701609883938,25.106701609883938,7
2023-11-28,24.84597589187873,24.898829839102877,24.84597589187873,24.898829839102877,2
2023-11-29,25.038447455144635,25.208050376589703,24.566028650535696,24.696933107944943,2788
2023-11-30,24.539678734116517,24.674162737274816,24.10805059699728,24.573185435254402,112
2023-12-01,25.35178061794267,26.270928462709282,25.162241887905605,26.209860935524652,285
2023-12-03,26.194623248769407,26.748712796684668,26.194623248769407,26.703103404950372,42
2023-12-04,26.449622166246847,26.67135370062636,25.45019518952273,25.933307780758913,386
2023-12-05,26.093529788597053,26.226561489719384,25.584432048681542,26.225165562913904,256
2023-12-06,26.226854849151884,27.33872053872054,26.20988612836439,27.301373552383517,347
2023-12-07,27.0994806232521,27.466431574664313,27.01385189131593,27.411256579835335,54
2023-12-08,27.111229661242994,27.122465314834578,26.35177865612648,26.43196202531645,276
2023-12-10,26.517597247949194,26.517597247949194,26.517597247949194,26.517597247949194,2
2023-12-11,26.11212994498297,26.31578947368421,25.959900406237715,26.029701669076093,336
2023-12-12,25.941991115756466,26.968128575320076,25.941991115756466,26.968128575320076,43
2023-12-13,27.02499658516596,27.221611218036845,26.827092064350413,27.183777272118864,256
2023-12-14,27.215544871794876,27.215544871794876,26.336274001037882,26.562255285826154,47
2023-12-15,26.52557777200727,26.63396127681842,26.321749316673174,26.361857552830685,29
2023-12-18,26.26183988581809,26.26183988581809,26.26183988581809,26.26183988581809,2
2023-12-19,25.99409575150815,25.99409575150815,25.820555062729692,25.906150919467347,79
2023-12-20,25.4002493765586,25.648054573016676,25.357587839521553,25.648054573016676,16
2023-12-21,25.569110803672494,25.839240506329112,25.569110803672494,25.772818961169946,44
2023-12-22,25.739703869603083,26.084917617237007,25.739703869603083,25.91499558582419,15
2023-12-26,25.577352868140053,25.577352868140053,25.328161556458568,25.336206896551726,28
2023-12-27,25.484467455621303,25.484467455621303,25.484467455621303,25.484467455621303,1
2023-12-28,26.405793418879433,26.405793418879433,26.405793418879433,26.405793418879433,1
2023-12-29,26.67010575187,26.842378602960274,26.563184335952595,26.836363636363636,14
2024-01-01,26.557271557271555,26.557271557271555,26.557271557271555,26.557271557271555,1
2024-01-02,26.52807982602021,27.158102766798418,26.311173255370537,27.158102766798418,12
2024-01-03,26.339505373559497,26.339505373559497,26.02941176470588,26.02941176470588,6
2024-01-04,25.97579617834395,26.356838984143355,25.899097725250986,26.356838984143355,4
2024-01-05,26.024142312579414,26.024142312579414,26.024142312579414,26.024142312579414,1
2024-01-08,26.328074064415176,26.860465116279066,26.328074064415176,26.736605964634467,9
2024-01-09,26.353398058252427,26.364817461348576,26.01771047227926,26.06017744631606,17
2024-01-10,26.26919602529359,26.45068582625735,26.26919602529359,26.36825645035184,6
2024-01-11,25.903044256843177,25.903044256843177,25.72814294830887,25.72814294830887,3
2024-01-12,25.723150962512666,26.166559897501603,25.60819301331993,26.129650939777523,24
2024-01-15,26.480382034073305,26.480382034073305,26.444673450985448,26.444673450985448,4
2024-01-16,26.034989145702973,26.06839804577012,25.896256547847198,26.06839804577012,5
2024-01-17,25.97594101668607,26.002334024896264,25.97594101668607,26.002334024896264,4
2024-01-18,25.699693564862105,25.738396624472575,25.666284841542574,25.666284841542574,14
2024-01-19,25.652339292506657,25.814189617971824,25.554435483870968,25.554435483870968,29
2024-01-22,25.831309904153354,25.93762033115133,25.831309904153354,25.93762033115133,3
2024-01-23,25.31230519885301,25.31230519885301,25.259148245285377,25.259148245285377,2
2024-01-24,25.420278929513756,25.420278929513756,25.324137931034482,25.324137931034482,3
2024-01-25,24.81623088307844,24.899245889479538,24.81623088307844,24.84307692307692,4
2024-01-26,24.579939209726444,24.579939209726444,24.538059973291247,24.54876715656504,29
2024-01-30,24.513402559768174,25.011059228311627,24.400528592023065,24.621523579201934,2298
2024-01-31,24.663193603101526,24.90136385776912,24.663193603101526,24.90136385776912,34
2024-02-01,25.421912002991398,26.096786485456622,25.016005909874416,26.03395843892549,426
2024-02-02,26.001518410730103,26.376943005181346,25.88049918063784,26.373526745240255,239
2024-02-04,26.149801205591896,26.197689345314505,26.149801205591896,26.197689345314505,6
2024-02-05,26.174996787871002,26.380927566440853,25.93541773449513,25.956410256410255,184
2024-02-06,25.919907881269193,26.009197751660704,25.802155992390617,25.864260294865275,190
2024-02-07,25.753199037121497,25.8609313538891,25.715188273944907,25.715188273944907,61
2024-02-08,25.470987189148453,25.522556390977446,24.84659577068818,24.868533692063107,60
2024-02-09,24.921961410839376,24.947096456692915,24.66268146883006,24.69245789602148,48
2024-02-12,24.749847094801222,24.902033271719038,24.594956754781336,24.594956754781336,84
2024-02-13,24.502117362371443,24.502117362371443,24.032102341298575,24.120140486859636,109
2024-02-14,23.984572737133906,24.370642201834862,23.903903903903903,24.325348325592767,13
2024-02-15,24.437362098553567,24.535183593270293,24.437362098553567,24.446069469835468,6
2024-02-16,24.376899696048632,24.41860465116279,24.00793650793651,24.192576524463725,17
2024-02-19,24.170763880561218,24.170763880561218,24.170763880561218,24.170763880561218,1
2024-02-20,24.30522280785817,24.54303353104951,24.30522280785817,24.54303353104951,210
2024-02-21,24.688983566646378,24.688983566646378,24.688983566646378,24.688983566646378,1
2024-02-22,24.37305202589307,24.37305202589307,24.143078944225486,24.143078944225486,8
2024-02-23,24.28092042186002,24.971806815395933,24.28092042186002,24.925975773889636,11
2024-02-26,24.964408443789885,25.081947011706717,24.758527937400657,24.758527937400657,37
2024-02-27,24.66860535562826,24.66860535562826,24.66860535562826,24.66860535562826,5
2024-02-28,24.481382978723403,24.481382978723403,24.10654959658282,24.35673215141351,74
2024-03-01,24.743092583616093,24.99400479616307,24.69419324131366,24.99400479616307,100
2024-03-04,24.907960793688744,25.566026338045187,24.86919125552503,25.547374773687388,96
2024-03-05,25.583424209378407,25.95467284025832,25.583424209378407,25.94759293113955,89
2024-03-06,25.862068965517242,25.905797101449277,25.701449622618906,25.905797101449277,11
2024-03-07,26.179365658038645,26.266893948618048,25.9951836243227,25.9951836243227,137
2024-03-08,26.263936015511394,26.69545122841158,26.251817741153662,26.516498234506273,10
2024-03-11,26.485665694849374,26.811647622558052,26.479164135584984,26.66015625,79
2024-03-12,26.466593912938038,26.49871904355252,26.194679564691658,26.194679564691658,40
2024-03-13,26.082499095404657,26.082499095404657,25.946657098433203,25.946657098433203,5
2024-03-14,25.385066917116696,25.385066917116696,25.38443479281606,25.38443479281606,2
2024-03-15,25.33044293414577,25.33044293414577,25.262849783397726,25.262849783397726,2
2024-03-18,24.935364727608494,24.935364727608494,24.935364727608494,24.935364727608494,1
2024-03-19,24.859910065721202,24.859910065721202,24.859910065721202,24.859910065721202,2
2024-03-20,24.770926627626594,25.384972709325282,24.770926627626594,25.384972709325282,8
2024-03-21,25.77321990444004,25.77321990444004,25.656224525445438,25.656224525445438,3
2024-03-22,25.3766445453487,25.3766445453487,25.284190788702684,25.284190788702684,9
2024-03-25,25.199163860178842,25.330381074466843,25.11139328177306,25.11139328177306,38
2024-03-27,25.444457423198227,25.623686054660126,25.366531557614362,25.380963408985643,3310
2024-03-28,25.399652978600347,25.437888914496426,25.335547411818602,25.434359620006862,78
2024-03-31,25.677041460893534,25.748620055197794,25.67344126765415,25.748620055197794,18
2024-04-01,25.940742448697257,25.984125158173242,25.477707006369425,25.665108856719478,176
2024-04-02,25.674906025743248,25.743909348441928,25.34323655187936,25.5614133482894,191
2024-04-03,25.53884149079479,25.713646532438478,25.283166109253067,25.684587012406393,120
2024-04-04,25.65115500502176,25.79356145880234,25.13781697905182,25.179181828205977,122
2024-04-05,24.897331722850556,25.61056105610561,24.897331722850556,25.61056105610561,96
2024-04-08,26.015625,26.015625,25.632778940411935,25.80648720211827,158
2024-04-09,25.776773909211105,26.269690537370124,25.7550391012226,26.269690537370124,131
2024-04-10,26.245261984392418,26.2876329043089,25.727694346289752,25.727694346289752,149
2024-04-11,25.843739639739198,26.293651679125293,25.72122282308796,26.29252077562327,51
2024-04-12,26.50210783226093,26.527608719707867,25.877921790185002,25.97938144329897,127
2024-04-14,26.190264996119303,26.210328430830472,26.11074197120709,26.210328430830472,5
2024-04-15,26.09478568272205,26.40735815602837,26.09478568272205,26.394023242944105,101
2024-04-16,26.310154525386313,26.57397107897664,26.295682897206582,26.57397107897664,5
2024-04-17,26.587080218676785,27.136483239903903,26.587080218676785,27.101200686106345,20
2024-04-18,27.107787166019637,27.44786265698813,27.107787166019637,27.359944783158863,5
2024-04-19,26.65664997217585,27.48902748902749,26.65368350767861,27.357501139990884,51
2024-04-21,27.387956791542177,27.387956791542177,27.387956791542177,27.387956791542177,1
2024-04-22,27.209731350167186,27.209731350167186,26.72140560404226,26.7370595661655,20
2024-04-23,26.539609644087257,26.809738086996653,26.32174799049021,26.32174799049021,45
2024-04-24,26.222473178994917,26.459874786568015,26.222473178994917,26.30378022477012,25
2024-04-25,26.184255367488355,26.42149607195719,26.184255367488355,26.39549436795995,33
2024-04-26,26.172110132649653,26.190636577972384,26.162386452842885,26.162386452842885,9
2024-04-29,26.327683615819208,26.548361492232683,26.178022224716575,26.548361492232683,75
2024-04-30,26.213603275705182,26.213603275705182,26.213603275705182,26.213603275705182,1
2024-05-01,26.721541155866895,27.838516746411486,26.701729780271155,27.688165609668545,25
2024-05-02,27.791477136700976,27.791477136700976,27.304399524375746,27.593236599112604,13
2024-05-03,27.29218694256154,27.752985164636353,27.29218694256154,27.752985164636353,28
2024-05-06,27.75812619502868,27.863647256170623,27.728253055355857,27.863647256170623,5
2024-05-07,27.812612181404816,27.812612181404816,27.812612181404816,27.812612181404816,1
2024-05-09,27.81186582308703,27.81186582308703,27.780023781212847,27.79824144486692,3
2024-05-13,28.665370122766504,28.665370122766504,28.179964007198564,28.202787121576165,4
2024-05-14,28.145607701564384,28.61650485436893,28.145607701564384,28.61650485436893,4
2024-05-15,28.483898202870584,28.95771878072763,28.483898202870584,28.89441144381137,12
2024-05-16,28.831498729889923,28.831498729889923,28.831498729889923,28.831498729889923,1
2024-05-17,28.811323017872134,28.811323017872134,28.773225345402576,28.773225345402576,2
2024-05-20,28.924808429118777,29.25885885885886,28.835763805880948,28.98505678421996,18
2024-05-21,29.292259464673258,29.359689546446763,29.292259464673258,29.359689546446763,5
2024-05-22,29.368318756073858,29.368318756073858,29.054665525253764,29.054665525253764,12
2024-05-24,28.76026977314531,28.76026977314531,28.687982359426684,28.687982359426684,18
2024-05-26,28.464068209500613,28.464068209500613,28.464068209500613,28.464068209500613,1
2024-05-27,28.421814671814673,28.46237468293272,28.39783001808318,28.46237468293272,20
2024-05-28,28.24634905434522,28.24634905434522,28.24634905434522,28.24634905434522,2
2024-05-30,27.979640718562877,28.662264612374663,27.860141537723397,28.662264612374663,2565
2024-05-31,28.69006849315068,28.71081839248689,28.518881804806277,28.590719371470662,49
2024-06-02,28.67053450191334,28.676379799975308,28.67053450191334,28.676379799975308,7
2024-06-03,28.507901506798973,30.00383631713555,28.507901506798973,29.979534407776924,397
2024-06-04,30.193224268968187,30.36304489264802,29.869996138499165,29.99484004127967,301
2024-06-05,30.070903699883978,30.398396067779068,29.912742204542536,29.954210124650213,232
2024-06-06,29.96698831894362,29.98221544715447,29.63125,29.689961245155647,61
2024-06-07,29.67309619238477,29.67309619238477,28.77256317689531,28.83115249119275,131
2024-06-09,28.83071113908118,28.83071113908118,28.83071113908118,28.83071113908118,1
2024-06-10,28.730576441102755,28.796831782750814,28.220483989244684,28.220483989244684,37
2024-06-11,28.432239832903303,28.432239832903303,28.031869602238174,28.18935055440478,213
2024-06-12,27.98667474258026,28.369684415742665,27.98667474258026,28.142545982575022,95
2024-06-13,28.092689453837735,28.25879765395894,27.760617760617766,27.767587788101842,47
2024-06-14,28.160486322188447,28.179285281647484,27.926521791331492,28.123036016437034,48
2024-06-17,27.887019230769226,27.887019230769226,27.70179640718563,27.70179640718563,29
2024-06-18,27.439762611275967,27.48051948051948,27.439762611275967,27.48051948051948,16
2024-06-19,27.196589183506603,27.196589183506603,27.196589183506603,27.196589183506603,1
2024-06-20,27.35638921453693,27.54182754182754,27.239049394221805,27.54182754182754,8
2024-06-21,27.148014440433208,27.301587301587304,27.042711234911792,27.301587301587304,10
2024-06-24,27.275181967598026,27.275181967598026,27.05807200929152,27.114132961413294,12
2024-06-25,27.04341752997323,27.28016838166511,27.006280530355895,27.1671354899203,75
2024-06-26,26.92936368943374,27.08801498127341,26.92936368943374,27.02893436838391,3
2024-06-27,27.048987282147902,27.107563221069803,26.881933901669978,27.04958100558659,135
2024-06-28,26.929642445213382,26.966643502432245,26.889248929522047,26.889248929522047,7
2024-07-01,27.14852872489491,27.251112672757085,26.827554429213226,26.83058850627663,40
2024-07-02,26.816924141111368,26.846826126954923,26.598764019226365,26.83512172608746,8
2024-07-03,26.96473841899055,27.197973050788896,26.96473841899055,27.197973050788896,6
2024-07-04,27.120810779684444,27.120810779684444,27.04837230628152,27.04837230628152,2
2024-07-05,27.03877387624385,27.156068044297292,27.03877387624385,27.156068044297292,3
2024-07-08,27.57232122193937,27.57232122193937,27.429470739100022,27.429470739100022,30
2024-07-09,27.648297648297646,27.703051643192488,27.648297648297646,27.703051643192488,2
2024-07-10,27.944024563060935,28.217939566975968,27.933309767880285,28.15349994077934,13
2024-07-11,27.749650023331775,28.35548758969533,27.749650023331775,28.156053184044787,36
2024-07-12,27.901406813161262,28.061045491755348,27.805813953488375,28.061045491755348,5
2024-07-15,28.652281570569507,28.706104171576715,28.606538099717774,28.616507712233602,18
2024-07-16,28.930862437633643,29.274425287356323,28.90485805915192,29.2405514618493,49
2024-07-17,29.39166666666667,29.39166666666667,29.061911487758948,29.061911487758948,3
2024-07-19,28.4870979144574,28.4870979144574,28.342391304347828,28.342391304347828,5
2024-07-22,28.930507045646152,28.930507045646152,28.930507045646152,28.930507045646152,3
2024-07-23,29.130593385214006,29.130593385214006,28.975012130033964,29.098837209302324,23
2024-07-24,29.636430407638635,29.636430407638635,29.4600537503054,29.4600537503054,2
2024-07-25,29.286863934629196,29.29049034175334,29.286863934629196,29.29049034175334,10
2024-07-26,28.82767846284811,29.479990118577074,28.82767846284811,29.479990118577074,86
2024-07-30,29.879412134154,30.626512160957596,29.82160804020101,30.43851889296095,3004
2024-07-31,30.105958613812017,30.105958613812017,29.929464175225835,30.024801587301585,10
2024-08-01,30.1276230212296,30.567055576464686,29.824518345809306,30.469178936860498,260
2024-08-02,30.633337489091137,32.059128630705395,30.60798209623275,31.5067785668173,279
2024-08-04,31.436663233779605,31.436663233779605,31.436663233779605,31.436663233779605,1
2024-08-05,31.595938557667274,32.203141640042595,31.237113402061855,31.3543430134132,120
2024-08-06,31.135331516802907,31.67633104902478,30.948242314178234,31.2732512444328,76
2024-08-07,31.12762351714249,31.14092211513415,30.45338441890166,30.460517923204492,78
2024-08-08,30.76735531887591,30.847934518480624,30.511786209504603,30.511786209504603,93
2024-08-09,30.571356339274427,30.694374049670554,30.411130609175228,30.46782892261382,52
2024-08-12,30.44936788083615,30.47476261869065,30.064547558153695,30.162432828529553,196
2024-08-13,30.084279956027846,30.594795539033456,29.934250578351396,30.51113861386139,147
2024-08-14,30.431565967940816,30.641604010025063,30.25925925925926,30.641604010025063,175
2024-08-15,30.637952559300874,30.681337809275142,30.129789864029664,30.39108910891089,165
2024-08-16,30.363726339230485,31.40495867768595,30.346534653465348,31.40495867768595,157
2024-08-18,31.46907539831891,31.49760885980368,31.46907539831891,31.49760885980368,3
2024-08-19,31.483627204030228,32.20048899755502,31.435793731041453,32.20048899755502,13
2024-08-20,32.35476775779531,32.54823255211705,32.29579445225617,32.52006212787988,21
2024-08-21,32.45024554148359,33.01483134269589,32.287556415215995,33.01483134269589,14
2024-08-22,32.901064249113126,32.901064249113126,31.997680113416674,32.19641930461858,45
2024-08-23,32.26258432797094,32.26258432797094,31.829673135852914,31.83034008406572,7
2024-08-25,31.614812948734098,31.614812948734098,31.614812948734098,31.614812948734098,1
2024-08-26,31.5836365917932,31.5836365917932,30.852342408633795,30.975249353527893,10
2024-08-27,30.98380917068348,31.683205627433743,30.98380917068348,31.66164658634538,24
2024-08-29,31.907610078900486,32.16890595009597,31.181649101053935,31.685280461789436,51
2024-08-30,31.842372022301063,31.842372022301063,31.842372022301063,31.842372022301063,1
2024-09-02,32.78469401126982,32.78469401126982,32.321128218398236,32.321128218398236,5
2024-09-03,32.898799313893655,33.78697421981004,32.898799313893655,33.76917854718262,4
2024-09-04,33.93377844392969,34.32544052863436,33.45444758444355,34.32544052863436,13
2024-09-05,34.400492745688474,34.400492745688474,34.02904057538336,34.02904057538336,4
2024-09-06,34.27498634625888,35.12515910055155,34.158496732026144,35.12515910055155,6
2024-09-09,34.84335664335664,34.88154960981048,34.747951673378694,34.821354094258304,9
2024-09-11,36.03595890410959,36.03595890410959,35.46506704304869,35.65180346492473,61
2024-09-12,35.50112296462662,35.81048783916772,35.10556092176073,35.36683277962348,36
2024-09-13,35.44639161032151,35.86902113459399,35.28198074277854,35.86902113459399,17
2024-09-17,35.333242096619685,35.392965100302284,35.333242096619685,35.3660211509408,8
2024-09-18,35.02678939414754,35.0693395578745,35.02678939414754,35.0693395578745,3
2024-09-19,34.538750335210516,34.612812625384514,34.538750335210516,34.612812625384514,9
2024-09-20,34.6449110605858,35.215580926796505,34.6449110605858,35.215580926796505,9
2024-09-24,34.92175066312997,35.41705467606758,34.78811881188118,35.41705467606758,11
2024-09-25,35.954250135354634,36.21102791014295,35.692204301075265,36.21102791014295,48
2024-09-26,37.53950338600452,37.60525572195535,37.53950338600452,37.60525572195535,4
2024-09-27,37.405329593267886,37.513384051845584,36.72361111111111,36.72361111111111,623
2024-09-30,36.47583745194948,36.951423785594635,36.47583745194948,36.72793093845726,41
2024-10-01,37.32551568239616,37.559245068823614,35.7487922705314,35.811102128806255,86
